Seed,Mask,InWordNet,Cxn,ProbX,HasPairX,ProbY,HasPairY,WordsMatch,POS,NymType,AntonymType
sodium,potassium,n,both,0.51,paired,0.77,paired,n,noun,co-hyponym,
sofa,chair,n,both,0.55,,0.6,,n,noun,co-hyponym,
soft,hard,y,both,0.56,paired,0.67,paired,n,adj,antonym,scalar
softer,harder,n,eitherY,,,0.5,,n,adj,antonym,scalar
software,hardware,y,both,0.88,paired,0.91,paired,n,noun,antonym,complementary
sol,moon,n,eitherY,,,0.54,,n,noun,antonym-secondary,complementary
solid,liquid,n,both,0.61,paired,0.7,paired,n,adj/noun,antonym,multiple incompatibility
someday,now,n,eitherY,,,0.69,,n,adv,co-hyponym-temporal,
someone,something,n,eitherX,0.51,,,,n,noun/pronoun,co-hyponym,
son,daughter,y,eitherX,0.67,paired,,,n,noun,antonym,complementary
son,father,n,eitherY,,,0.57,,n,noun,antonym,converse
sons,daughters,n,both,0.91,paired,0.81,paired,n,noun,antonym,complementary
sooner,later,n,both,0.96,,0.89,paired,n,adj/adv,antonym-temporal,scalar
soul,body,n,eitherY,,,0.68,,n,noun,contrast-conceptual,
sour,sweet,y,both,0.69,paired,0.97,,n,adj,antonym,scalar
south,north,y,eitherY,,,0.98,paired,n,adj,antonym,multiple incompatibility
southern,northern,y,eitherY,,,0.71,paired,n,adj,antonym,multiple incompatibility
soy,corn,n,both,0.67,,0.76,,n,noun,co-hyponym,
spatial,temporal,n,both,0.86,,0.74,paired,n,adj,co-hyponym,
spear,sword,n,eitherY,,,0.54,,n,,co-hyponym,
specialized,general,n,eitherY,,,0.65,,n,adj/verb,antonym,scalar
specific,general,y,both,0.54,paired,0.75,paired,n,adj,antonym,scalar
specifically,generally,y,eitherY,,,0.7,paired,n,adv,antonym,scalar
specifics,general,n,eitherY,,,0.72,,n,adj/noun,antonym,scalar
spend,save,n,both,0.85,,0.81,,n,verb,antonym,scalar
spending,saving,n,eitherY,,,0.78,,n,verb,antonym,scalar
spends,saves,n,eitherX,0.52,,,,n,,co-hyponym,
sperm,egg,n,eitherX,0.59,,,,n,noun,antonym,complementary
spices,herbs,n,both,0.51,,0.73,,n,noun,co-hyponym,
spicy,mild,n,both,0.5,,0.73,,n,,co-hyponym,
spiritually,physically,n,eitherY,,,0.55,,n,adv,contrast-conceptual,
spoken,written,y,both,0.63,,0.9,,n,adj,antonym,complementary
spoon,fork,n,both,0.52,,0.76,,n,noun,co-hyponym,
sql,text,n,eitherY,,,0.54,,n,,other-related,
squares,circles,n,eitherY,,,0.51,,n,,co-hyponym,
squid,fish,n,eitherY,,,0.66,,n,noun,co-hyponym,
stabbed,shot,n,eitherY,,,0.76,,n,verb,co-hyponym,
stabilize,decline,n,eitherX,0.52,,,,n,verb,co-hyponym,
stacks,singles,n,eitherY,,,0.55,,n,,contrast-group-individual ,
stagnation,growth,n,eitherY,,,0.54,,n,noun,antonym,scalar
stainless,aluminum,n,both,0.57,,0.7,,n,noun,co-hyponym,
stale,fresh,y,eitherY,,,0.5,,n,adj,antonym,scalar
stalking,harassment,n,both,0.51,,0.55,,n,,other-related,
stamps,coins,n,both,0.57,,0.7,,n,noun,co-hyponym,
stand,sit,y,both,0.67,paired,0.88,paired,n,verb,antonym,multiple incompatibility
standing,sitting,n,both,0.69,paired,0.76,paired,n,verb,antonym,multiple incompatibility
stated,implied,n,both,0.72,,0.62,,n,adj/verb,antonym-secondary,scalar
static,dynamic,n,both,0.57,paired,0.73,paired,n,adj,antonym,complementary
statically,dynamically,n,both,0.76,,0.92,,n,adv,antonym,complementary
stationary,moving,n,both,0.62,,0.66,,n,adj,antonym,complementary
stay,go,n,eitherX,0.86,paired,,,n,verb,antonym,complementary
stayed,left,n,eitherX,0.67,,,,n,verb,antonym,complementary
stays,leaves,n,eitherX,0.61,,,,n,verb,antonym,reversive
steak,chicken,n,eitherY,,,0.6,,n,,co-hyponym,
steel,aluminum,n,both,0.54,,0.52,paired,n,,co-hyponym,
stems,leaves,n,eitherY,,,0.64,,n,,co-hyponym,
step,step,n,eitherY,,,0.5,paired,y,,x-identical,
stereo,mono,n,both,0.82,paired,0.93,,n,adj,antonym,complementary
stern,bow,n,eitherY,,,0.53,,n,noun,antonym,complementary
stiff,flexible,n,eitherX,0.5,,,,n,adj,antonym,scalar
still,moving,y,eitherX,0.69,,,,n,adj,antonym,scalar
stock,cash,n,eitherY,,,0.79,,n,,co-hyponym,
stocks,bonds,n,both,0.8,,0.77,paired,n,noun,co-hyponym,
stood,sat,n,both,0.53,,0.72,,n,verb,antonym,multiple incompatibility
stops,starts,n,eitherY,,,0.52,,n,verb,antonym,complementary
store,online,n,eitherX,0.58,,,,n,adj/noun,antonym-secondary,complementary
stranger,friend,n,eitherY,,,0.62,,n,noun,antonym,complementary
strangers,friends,n,eitherY,,,0.62,,n,noun,antonym,complementary
strategic,tactical,n,both,0.52,,0.62,paired,n,adj,antonym,scalar
streams,rivers,n,eitherY,,,0.68,,n,,co-hyponym,
strengthen,weaken,y,eitherX,0.52,,,,n,verb,antonym,scalar
strengthening,weakening,y,eitherX,0.63,,,,n,noun/verb,antonym,scalar
strengths,weaknesses,n,both,0.93,paired,0.89,paired,n,noun,antonym,scalar
strikeouts,walks,n,eitherX,0.84,,,,n,noun,co-hyponym,
strikeouts,hits,n,eitherY,,,0.51,,n,,co-hyponym,
strikers,defenders,n,both,0.59,,0.68,,n,noun,co-hyponym,
strong,weak,y,both,0.87,,0.59,paired,n,adj,antonym,scalar
stronger,weaker,n,both,0.8,,0.86,paired,n,adj,antonym,scalar
strongest,weakest,n,eitherX,0.71,,,,n,adj,antonym,scalar
styled,natural,n,eitherY,,,0.6,,n,adj,antonym-secondary,scalar
subcommittee,committee,n,both,0.58,,0.81,,n,noun,nym-meronym,
subconscious,conscious,n,both,0.66,,0.96,,n,adj/noun,co-hyponym,
subjective,objective,y,both,0.77,paired,0.9,paired,n,adj,antonym,scalar
subsidiary,parent,n,eitherY,,,0.83,,n,noun,nym-meronym,
subtract,add,y,both,0.72,,0.97,,n,verb,antonym,complementary
suburb,city,n,both,0.51,,0.8,,n,noun,nym-meronym,
suburban,urban,n,eitherY,,,0.5,,n,,co-hyponym,
subway,bus,n,eitherY,,,0.59,,n,,co-hyponym,
succeed,fail,y,both,0.81,,0.66,,n,verb,antonym,scalar
succeeded,failed,n,both,0.76,,0.53,,n,verb,antonym,scalar
succeeds,fails,n,both,0.79,,0.86,,n,verb,antonym,scalar
success,failure,y,both,0.92,,0.75,paired,n,noun,antonym,scalar
successes,failures,n,both,0.87,,0.73,paired,n,noun,antonym,scalar
such,such,n,eitherY,,,0.76,paired,y,,x-identical,
sudo,root,n,eitherY,,,0.55,,n,noun,other-related,
suffer,die,n,eitherX,0.65,,,,n,,co-hyponym,
sufficient,insufficient,y,eitherX,0.64,,,,n,adj,antonym,scalar
suffix,prefix,y,eitherY,,,0.84,,n,noun,antonym,complementary
suicidal,depressed,n,eitherY,,,0.54,,n,,co-hyponym,
suitcase,backpack,n,both,0.57,,0.53,,n,,co-hyponym,
summer,spring,n,eitherY,,,0.69,,n,,co-hyponym,multiple incompatibility
summers,winters,n,both,0.79,paired,0.9,paired,n,noun,antonym,multiple incompatibility
sums,percentages,n,eitherX,0.56,,,,n,,co-hyponym,
sung,spoken,n,both,0.73,,0.9,,n,adj,antonym-secondary,complementary
sunny,cloudy,n,both,0.93,paired,0.95,paired,n,adj,co-hyponym,
sunrise,sunset,y,both,0.99,paired,0.94,paired,n,noun,antonym,complementary
sunset,sunrise,y,both,0.95,paired,0.99,paired,n,noun,antonym,complementary
sunshine,rain,n,both,0.62,,0.69,,n,noun,co-hyponym,
superintendent,principal,n,eitherY,,,0.53,,n,,co-hyponym,
superior,equal,n,eitherY,,,0.65,,n,,contrast-scalar,
superiors,subordinates,n,eitherX,0.82,,,,n,noun,antonym,complementary
supernatural,natural,y,eitherY,,,0.64,,n,adj,antonym-secondary,scalar
supper,lunch,n,eitherY,,,0.51,,n,,co-hyponym,
supply,demand,y,both,0.91,paired,0.9,paired,n,noun,antonym,complementary
survive,die,n,eitherX,0.84,,,,n,verb,antonym-secondary,complementary
survived,died,n,both,0.79,,0.72,,n,verb,antonym-secondary,complementary
survives,dies,n,both,0.73,,0.66,,n,verb,antonym,complementary
survivor,victim,n,eitherY,,,0.57,,n,noun,co-hyponym,
survivors,victims,n,eitherY,,,0.6,,n,noun,co-hyponym,
suspects,witnesses,n,eitherX,0.57,,,,n,noun,co-hyponym,
suspensions,fines,n,eitherY,,,0.5,,n,noun,other-related,
swallow,chew,n,eitherY,,,0.82,,n,verb,co-hyponym,
swallowing,chewing,n,eitherY,,,0.53,,n,,co-hyponym,
sweep,tie,n,both,0.75,,0.64,,n,,co-hyponym,
sweet,sour,y,eitherX,0.64,paired,,,n,adj,antonym,scalar
swift,slow,n,eitherY,,,0.55,,n,adj,antonym-secondary,scalar
swiftly,slowly,n,eitherY,,,0.52,,n,adv,antonym-secondary,scalar
swim,walk,n,eitherY,,,0.75,,n,,co-hyponym,
swords,knives,n,eitherY,,,0.57,,n,,co-hyponym,
symptoms,signs,n,eitherY,,,0.61,,n,noun,nym-near-synonym,
synagogue,church,n,eitherY,,,0.56,,n,,co-hyponym,
synthetic,natural,n,both,0.75,,0.84,,n,adj,antonym-secondary,scalar
tables,chairs,n,eitherX,0.61,,,,n,,co-hyponym,
tablespoon,teaspoon,n,eitherY,,,0.64,,n,,co-hyponym,
tablet,smartphone,n,eitherX,0.63,paired,,,n,noun,co-hyponym,
tacit,explicit,n,both,0.74,,0.59,,n,adj,antonym,scalar
tactical,strategic,n,eitherY,,,0.62,paired,n,adj,antonym,scalar
tail,head,y,eitherY,,,0.69,,n,noun,antonym,complementary
tails,heads,n,eitherY,,,0.95,,n,noun,antonym,complementary
take,give,y,eitherY,,,0.99,,n,verb,antonym,reversive
takeaway,delivery,n,eitherX,0.59,,,,n,,co-hyponym,
takeoff,landing,n,both,0.86,paired,0.83,paired,n,noun,antonym,reversive
taking,giving,n,eitherY,,,0.59,,n,verb,antonym,reversive
tall,short,y,both,0.65,,0.55,,n,adj,antonym,scalar
taller,shorter,n,both,0.74,,0.65,,n,adj,antonym,scalar
tangible,intangible,y,eitherX,0.74,,,,n,adj,antonym,scalar
tap,click,n,eitherY,,,0.67,,n,,co-hyponym,
tapes,CDs,n,both,0.53,,0.56,,n,,co-hyponym,
tart,sweet,n,eitherY,,,0.56,,n,adj,antonym-secondary,scalar
taxi,bus,n,eitherY,,,0.62,,n,,co-hyponym,
taxis,buses,n,eitherY,,,0.54,,n,,co-hyponym,
tea,coffee,n,both,0.93,paired,0.98,paired,n,noun,co-hyponym,
teacher,student,n,both,0.58,,0.51,,n,noun,antonym,converse
teachers,students,n,eitherX,0.52,,,,n,noun,antonym,converse
team,individual,n,both,0.51,,0.67,,n,noun,contrast-group-individual ,
teamed,solo,n,eitherY,,,0.58,,n,,contrast-group-individual ,
teammate,friend,n,eitherY,,,0.54,,n,,co-hyponym,
teams,individuals,n,eitherY,,,0.63,,n,noun,contrast-group-individual ,
tear,wear,n,eitherY,,,0.59,,n,verb,other-conventional,
teen,adult,n,eitherX,0.64,,,,n,,co-hyponym,
teenage,adult,n,eitherY,,,0.63,,n,adj,antonym,multiple incompatibility
teenager,adult,n,both,0.6,,0.51,,n,,co-hyponym,
teens,adults,n,eitherX,0.51,,,,n,,co-hyponym,
telescope,camera,n,eitherY,,,0.57,,n,,co-hyponym,
telescopes,cameras,n,eitherY,,,0.61,,n,,co-hyponym,
temples,churches,n,eitherY,,,0.55,,n,,co-hyponym,
temporal,spatial,n,eitherY,,,0.58,paired,n,,co-hyponym,
temporarily,permanently,y,both,0.92,paired,0.95,paired,n,adv,antonym,scalar
temporary,permanent,n,both,0.88,paired,0.9,paired,n,adj,antonym,scalar
tenant,landlord,n,both,0.59,paired,0.8,paired,n,noun,antonym,converse
tender,cash,n,eitherY,,,0.62,,n,,other-related,
tendon,muscle,n,both,0.61,,0.75,,n,noun,co-hyponym,
term,noun,n,eitherY,,,0.54,,n,,x-odd,
terms,conditions,n,eitherX,0.71,,,,n,,other-conventional,
territories,states,n,eitherY,,,0.68,,n,noun,co-hyponym,
testament,will,n,eitherY,,,0.92,,n,noun,other-conventional,
testosterone,estrogen,n,both,0.66,paired,0.83,paired,n,noun,antonym,complementary
texted,emailed,n,both,0.59,,0.51,,n,,co-hyponym,
texting,calling,n,eitherY,,,0.61,,n,verb,co-hyponym,
thankfully,not,n,eitherX,0.57,,,,n,not-annotated,proform,
that,this,n,eitherY,,,0.97,,n,other/det,antonym,complementary
thats,this,n,eitherY,,,0.77,,n,other/det,co-hyponym,
the,the,n,both,0.93,paired,0.81,paired,y,other/det,x-identical,
their,their,n,eitherX,0.58,paired,,,y,,x-identical,
theirs,yours,n,eitherX,0.58,,,,n,other/possessive,co-hyponym,
them,us,n,eitherY,,,0.61,,n,noun/pronoun,antonym,complementary
then,now,n,eitherY,,,0.83,,n,adv,co-hyponym-temporal,complementary
ther,here,n,eitherY,,,0.62,,n,partial token,x-none,
there,here,y,eitherY,,,0.95,,n,noun/adv,antonym,complementary
these,these,n,eitherY,,,0.72,paired,y,,x-identical,
thick,thin,y,both,0.79,,0.87,paired,n,adj,antonym,scalar
thicker,thinner,n,both,0.89,paired,0.89,paired,n,adj,antonym,scalar
thin,thick,y,eitherY,,,0.56,paired,n,adj,antonym,scalar
thing,person,n,eitherY,,,0.66,,n,noun,co-hyponym,
things,people,n,eitherY,,,0.72,,n,noun,co-hyponym,
thinner,thicker,n,both,0.53,paired,0.53,paired,n,adj,antonym,scalar
third,second,n,eitherY,,,0.81,,n,,co-hyponym-numeric,
thirds,halves,n,eitherY,,,0.53,,n,noun/adj,co-hyponym,
thirst,hunger,n,eitherY,,,0.63,,n,noun,co-hyponym,
thirsty,hungry,y,eitherY,,,0.61,,n,adj,co-hyponym,
thirteen,fourteen,n,eitherX,0.7,,,,n,,co-hyponym-numeric,
thirteen,twelve,n,eitherY,,,0.79,,n,noun/adj,co-hyponym-numeric,
this,this,n,both,0.52,paired,0.95,paired,y,other/det,x-identical,
thou,me,n,eitherY,,,0.55,,n,noun/pronoun,antonym-secondary,complementary
thousands,millions,n,eitherX,0.78,,,,n,noun,co-hyponym-numeric,
thousands,hundreds,n,eitherY,,,0.86,,n,noun,co-hyponym-numeric,
three,two,n,eitherY,,,0.9,,n,noun,co-hyponym-numeric,
through,directly,n,eitherY,,,0.7,,n,,other-related,
thumb,finger,n,eitherY,,,0.72,paired,n,noun,co-hyponym,
thumbs,fingers,n,both,0.56,,0.62,,n,,co-hyponym,
thunder,lightning,n,both,0.68,,0.57,,n,,co-hyponym,
thy,mine,n,eitherY,,,0.51,,n,other/possessive,co-hyponym,
tidy,messy,n,both,0.64,,0.73,,n,adj,antonym,scalar
tie,win,n,eitherY,,,0.56,,n,,co-hyponym,
tiger,lion,n,eitherY,,,0.64,,n,,co-hyponym,
tigers,lions,n,both,0.53,,0.62,,n,,co-hyponym,
tight,loose,y,both,0.61,,0.77,,n,adj,antonym,scalar
tightly,loosely,n,both,0.78,,0.87,,n,adv,antonym,scalar
times,dates,n,eitherY,,,0.55,,n,noun,co-hyponym-temporal,
today,tomorrow,n,eitherX,0.55,,,,n,noun/adv,co-hyponym-temporal,
today,yesterday,n,eitherY,,,0.92,paired,n,noun/adv,co-hyponym-temporal,
toddler,infant,n,eitherY,,,0.51,,n,,co-hyponym,
toe,finger,n,eitherY,,,0.5,,n,,co-hyponym,
toes,fingers,n,eitherY,,,0.84,,n,noun,co-hyponym,
together,separately,n,eitherX,0.54,paired,,,n,adv,antonym-secondary,complementary
toilet,sink,n,eitherY,,,0.5,,n,,co-hyponym,
toilets,showers,n,eitherY,,,0.56,,n,,co-hyponym,
tokens,cash,n,eitherY,,,0.54,,n,,co-hyponym,
tomorrow,today,n,eitherY,,,0.8,,n,noun/adv,co-hyponym-temporal,
tonight,today,n,eitherY,,,0.53,,n,,co-hyponym-temporal,
top,bottom,y,both,0.76,paired,0.55,paired,n,adj,antonym,scalar
topical,oral,n,eitherY,,,0.64,,n,adj,antonym-secondary,complementary
torque,power,n,eitherY,,,0.57,,n,noun,other-related,
totally,partially,n,both,0.57,,0.63,,n,adv,antonym,scalar
touchdown,safety,n,eitherX,0.59,,,,n,,co-hyponym,
towels,sheets,n,eitherY,,,0.74,,n,,co-hyponym,
town,city,n,both,0.5,,0.68,,n,,co-hyponym,
towns,cities,n,eitherY,,,0.63,paired,n,noun,co-hyponym,
township,city,n,eitherY,,,0.55,,n,noun,co-hyponym,
trailing,leading,n,eitherY,,,0.59,,n,adj/verb,antonym-secondary,complementary
trails,roads,n,eitherY,,,0.56,,n,noun,co-hyponym,
trainer,coach,n,eitherY,,,0.51,,n,,co-hyponym,
tram,bus,n,both,0.66,,0.81,,n,noun,co-hyponym,
transgender,gay,n,eitherY,,,0.53,,n,,other-related,
transient,permanent,n,both,0.59,,0.8,,n,adj,antonym,scalar
translucent,opaque,n,both,0.53,,0.71,,n,adj,antonym,scalar
transmission,engine,n,eitherY,,,0.7,,n,,co-hyponym,
transmit,receive,n,both,0.9,,0.5,,n,verb,antonym,complementary
transmitter,receiver,n,eitherX,0.86,,,,n,noun,antonym,complementary
transmitting,receiving,n,both,0.96,,0.63,,n,verb,antonym,complementary
transparent,opaque,n,both,0.71,paired,0.69,paired,n,adj,antonym,scalar
treasure,cash,n,eitherY,,,0.51,,n,,co-hyponym,
treasurer,secretary,n,eitherX,0.51,,,,n,,co-hyponym,
treat,trick,n,eitherY,,,0.74,,n,,other-conventional,
triangles,squares,n,eitherY,,,0.51,,n,,co-hyponym,
trick,treat,n,eitherX,0.92,,,,n,noun,other-conventional,
tries,fails,n,eitherX,0.53,,,,n,,co-hyponym,
trillion,billion,n,eitherY,,,0.54,,n,noun,co-hyponym-numeric,
trillions,billions,n,eitherX,0.65,,,,n,noun,co-hyponym-numeric,
trio,duo,n,eitherX,0.64,,,,n,,co-hyponym,
triple,single,n,eitherY,,,0.65,,n,adj/noun,co-hyponym-numeric,
tripled,doubled,n,both,0.79,paired,0.98,paired,n,adj/verb,co-hyponym-numeric,
trough,peak,n,both,0.54,,0.96,paired,n,noun,antonym,scalar
trout,salmon,n,both,0.76,,0.91,paired,n,noun,co-hyponym,
truck,car,n,eitherY,,,0.63,,n,noun,co-hyponym,
trucks,cars,n,eitherY,,,0.7,,n,noun,co-hyponym,
TRUE,FALSE,y,both,0.98,,0.97,paired,n,adj,antonym,complementary
truthful,FALSE,n,eitherX,0.53,,,,n,adj,antonym-secondary,complementary
tsunami,earthquake,n,eitherY,,,0.77,,n,noun,co-hyponym,
tuna,salmon,n,both,0.6,,0.87,,n,noun,co-hyponym,
tunnels,bridges,n,eitherY,,,0.51,,n,noun,co-hyponym,
turkey,chicken,n,both,0.79,,0.87,,n,noun,co-hyponym,
twelve,eleven,n,eitherY,,,0.51,,n,,co-hyponym-numeric,
twenties,teens,n,eitherY,,,0.97,,n,noun,co-hyponym-numeric,
twentieth,nineteenth,n,eitherY,,,0.84,,n,noun,co-hyponym-numeric,
twice,once,n,both,0.79,paired,1,paired,n,adv,co-hyponym-numeric,
twists,turns,n,eitherX,0.53,,,,n,noun,other-conventional,
twitter,facebook,n,both,0.56,paired,0.63,paired,n,,co-hyponym,
two,one,n,eitherY,,,0.97,,n,noun,co-hyponym-numeric,
typed,handwritten,n,eitherY,,,0.66,paired,n,adj,antonym,complementary
uint,float,n,eitherX,0.66,,,,n,partial token,x-none,
ultraviolet,infrared,n,eitherX,0.71,,,,n,,co-hyponym,
unable,unwilling,n,both,0.89,,0.88,paired,n,adj,co-hyponym,
unarmed,armed,y,eitherY,,,0.96,paired,n,adj,antonym,complementary
uncle,aunt,y,eitherY,,,0.55,,n,noun,antonym,complementary
uncommon,rare,n,eitherX,0.75,,,,n,,contrast-scalar,
uncommon,common,y,eitherY,,,0.65,,n,adj,antonym,complementary
unconditional,conditional,y,both,0.67,,0.79,,n,adj,antonym,complementary
unconsciously,consciously,y,both,0.64,paired,0.97,paired,n,adv,antonym,complementary
unconstitutional,illegal,n,eitherY,,,0.55,,n,,other-related,
undead,living,n,eitherY,,,0.66,,n,adj,antonym,complementary
under,over,n,eitherY,,,0.68,,n,adv,antonym,complementary
underdog,favorite,n,eitherY,,,0.54,,n,noun,antonym-secondary,complementary
undergraduate,graduate,n,both,0.8,,0.82,paired,n,noun,co-hyponym,
underneath,above,n,eitherY,,,0.68,,n,adv,antonym,complementary
unders,unders,n,eitherX,0.65,paired,,,y,,x-identical,
underside,top,n,eitherY,,,0.54,,n,,co-hyponym,
understands,knows,n,eitherY,,,0.57,,n,,co-hyponym,
understatement,exaggeration,n,eitherY,,,0.57,,n,noun,antonym,scalar
unfairly,fairly,y,eitherY,,,0.7,,n,adv,antonym,scalar
unfavorable,favorable,y,both,0.7,paired,0.99,paired,n,adj,antonym,scalar
unfinished,incomplete,n,both,0.53,,0.5,,n,,nym-near-synonym,
unfolded,folded,n,both,0.5,,0.76,,n,adj,antonym,complementary
unfortunately,fortunately,y,both,0.69,,0.73,,n,adv,antonym,complementary
unhappy,happy,y,eitherY,,,0.63,,n,adj,antonym,scalar
unhealthy,healthy,y,eitherY,,,0.58,,n,adj,antonym,scalar
unintentional,intentional,n,eitherY,,,0.6,,n,adj,antonym,complementary
unintentionally,intentionally,y,both,0.51,paired,0.86,,n,adv,antonym,complementary
universities,colleges,n,eitherY,,,0.59,,n,,co-hyponym,
university,college,n,both,0.74,,0.69,,n,,co-hyponym,
unknow,known,n,eitherY,,,0.54,,n,partial token,x-none,
unlawfully,legally,n,eitherY,,,0.53,,n,adv,antonym,complementary
unloaded,loaded,y,eitherY,,,0.79,,n,adj,antonym,reversive
unlocked,locked,n,eitherY,,,0.88,,n,adj,antonym,reversive
unlocks,unlocks,n,eitherY,,,0.52,paired,y,,x-identical,
unlucky,lucky,y,eitherY,,,0.83,,n,adj,antonym,scalar
unmanned,manned,y,both,0.55,paired,0.94,,n,adj,antonym,complementary
unmarked,marked,y,eitherY,,,0.59,,n,adj,antonym,complementary
unmarried,married,y,eitherY,,,0.94,,n,adj,antonym,complementary
unnatural,natural,y,eitherY,,,0.77,,n,adj,antonym,scalar
unofficial,official,y,eitherY,,,0.86,paired,n,adj,antonym,complementary
unpopular,popular,y,eitherY,,,0.53,,n,adj,antonym,scalar
unreal,real,y,eitherY,,,0.6,,n,adj,antonym,complementary
unrestricted,restricted,y,both,0.73,,0.67,,n,adj,antonym,scalar
unsuccessfully,successfully,y,eitherY,,,0.9,,n,adv,antonym,scalar
untrue,TRUE,n,eitherY,,,0.68,,n,adj,antonym-secondary,complementary
unwilling,unable,n,eitherY,,,0.63,paired,n,adj,co-hyponym,
unwittingly,knowingly,n,eitherY,,,0.54,,n,adj,antonym-secondary,scalar
up,down,y,both,0.96,,0.87,paired,n,adj/adv,antonym,scalar
upcoming,current,n,eitherY,,,0.52,,n,,co-hyponym-temporal,
uphill,downhill,n,both,0.86,paired,0.88,paired,n,adj,antonym,scalar
upload,download,y,both,0.65,,0.53,,n,verb,antonym,complementary
uploading,downloading,n,both,0.5,,0.55,,n,adj/verb,antonym,complementary
upper,lower,n,both,0.97,,0.97,,n,adj,antonym,scalar
ups,downs,n,eitherX,0.92,,,,n,noun,antonym,scalar
upside,downside,n,both,0.86,,0.63,paired,n,noun,antonym,scalar
upstairs,downstairs,y,both,0.8,paired,0.92,paired,n,adj/adv/noun,antonym,complementary
upstream,downstream,y,both,0.94,paired,0.9,paired,n,adj/adv,antonym,complementary
upward,downward,y,both,0.86,,0.7,paired,n,adj/adv,antonym,scalar
upwards,downwards,y,both,0.82,,0.52,paired,n,adj/adv,antonym,scalar
uranium,plutonium,n,both,0.88,paired,0.9,paired,n,noun,co-hyponym,
urban,rural,y,both,0.7,paired,0.76,paired,n,adj,antonym,scalar
urine,feces,n,eitherX,0.68,paired,,,n,,co-hyponym,
urine,blood,n,eitherY,,,0.56,,n,noun,co-hyponym,
us,you,n,eitherY,,,0.54,,n,noun/pronoun,antonym-secondary,complementary
username,password,n,eitherX,0.94,,,,n,noun,co-hyponym,
uttered,written,n,eitherY,,,0.74,,n,adj/verb,co-hyponym,
vacation,work,n,eitherY,,,0.62,,n,noun,antonym,complementary
vagina,penis,n,eitherY,,,0.62,,n,noun,co-hyponym,
vaginal,oral,n,eitherY,,,0.69,,n,adj,co-hyponym,
valid,invalid,y,eitherX,0.65,,,,n,adj,antonym,complementary
vanilla,chocolate,n,both,0.62,,0.91,,n,noun,co-hyponym,
vans,cars,n,eitherY,,,0.59,,n,noun,co-hyponym,
vaping,smoking,n,eitherY,,,0.64,,n,verb,co-hyponym,
variable,fixed,n,eitherY,,,0.57,,n,adj,antonym,complementary
vast,small,n,eitherY,,,0.53,,n,adj,antonym-secondary,scalar
ve,meat,n,eitherY,,,0.53,,n,partial token,x-none,
vegan,vegetarian,n,both,0.96,paired,0.96,paired,n,adj/noun,co-hyponym,
vegetables,fruits,n,both,0.56,paired,0.58,paired,n,noun,co-hyponym,
vegetarian,vegan,n,both,0.92,paired,0.89,paired,n,adj,co-hyponym,
veins,arteries,n,eitherY,,,0.51,paired,n,,co-hyponym,
verb,noun,n,both,0.84,,0.93,,n,noun,co-hyponym,
verbal,written,n,eitherY,,,0.84,,n,adj,co-hyponym,
verse,chapter,n,both,0.55,,0.81,,n,noun,nym-meronym,
vertical,horizontal,n,both,0.97,paired,0.99,paired,n,adj,antonym,complementary
vertically,horizontally,n,both,0.99,paired,0.99,paired,n,adj,antonym,complementary
via,via,n,eitherX,0.53,paired,,,y,,x-identical,
vice,virtue,n,eitherY,,,0.66,,n,noun,antonym,complementary
victory,defeat,y,both,0.7,,0.61,paired,n,noun,antonym,complementary
village,town,n,eitherY,,,0.66,,n,,co-hyponym,
villages,towns,n,both,0.51,,0.76,,n,noun,co-hyponym,
villain,hero,n,eitherY,,,0.75,,n,noun,antonym,complementary
villains,heroes,n,both,0.52,paired,0.86,,n,noun,antonym,complementary
vintage,new,n,eitherY,,,0.62,,n,adj,antonym-secondary,scalar
vinyl,CD,n,both,0.66,,0.87,,n,noun,co-hyponym,
violet,blue,n,eitherY,,,0.54,,n,noun/adj,co-hyponym,
virtually,physically,n,both,0.52,,0.91,,n,adv,antonym,complementary
virtue,vice,n,eitherX,0.6,,,,n,noun,antonym,complementary
virus,bacteria,n,eitherY,,,0.69,,n,noun,co-hyponym,
viruses,bacteria,n,both,0.75,,0.8,,n,noun,co-hyponym,
visa,passport,n,eitherY,,,0.58,,n,,co-hyponym,
visas,passports,n,eitherY,,,0.57,,n,,co-hyponym,
visions,dreams,n,eitherY,,,0.55,,n,,nym-near-synonym,
visually,verbally,n,eitherY,,,0.59,,n,adv,antonym-secondary,complementary
vitamin,mineral,n,both,0.91,,0.73,,n,noun,co-hyponym,
vitamins,minerals,n,eitherX,0.68,,,,n,,co-hyponym,
vodka,beer,n,eitherY,,,0.51,,n,noun,co-hyponym,
voiced,written,n,eitherY,,,0.52,,n,,co-hyponym,
void,null,n,eitherY,,,0.64,,n,,other-conventional,
voltage,current,n,both,0.73,,0.88,,n,noun,co-hyponym,
vomiting,diarrhea,n,eitherY,,,0.5,paired,n,,co-hyponym,
voucher,cash,n,both,0.54,,0.96,,n,noun,co-hyponym,
vouchers,cash,n,both,0.65,,0.97,,n,noun,co-hyponym,
vs,vs,n,eitherY,,,0.72,paired,y,,x-identical,
wake,sleep,y,both,0.75,,0.79,,n,verb,antonym,complementary
waking,asleep,n,eitherX,0.63,,,,n,adj/verb,antonym,scalar
walk,run,n,eitherY,,,0.53,paired,n,verb,co-hyponym,
walks,runs,n,eitherY,,,0.6,paired,n,verb,co-hyponym,
