Seed,Mask,InWordNet,Cxn,ProbX,HasPairX,ProbY,HasPairY,WordsMatch,POS,NymType,AntonymType
kg,lb,n,whetherY,,,0.62,paired,n,noun,co-hyponym,
kid,adult,n,both,0.5,,0.65,,n,noun,antonym,complementary
kidding,serious,n,whetherY,,,0.66,,n,verb,antonym-secondary,scalar
killer,victim,n,whetherX,0.56,,,,n,noun,antonym,complementary
kilograms,pounds,n,both,0.66,paired,0.88,,n,noun,co-hyponym,
kilometers,miles,n,both,0.88,paired,0.86,paired,n,noun,co-hyponym,
kilometres,miles,n,both,0.81,,0.8,,n,noun,co-hyponym,
kiss,hug,n,whetherY,,,0.56,,n,noun,co-hyponym,
kissed,hugged,n,whetherY,,,0.61,,n,verb,co-hyponym,
kisses,hugs,n,whetherY,,,0.66,,n,noun,co-hyponym,
kitten,adult,n,whetherY,,,0.81,,n,noun,antonym,complementary
km,miles,n,both,0.63,,0.75,,n,noun,co-hyponym,
kneeling,standing,n,whetherY,,,0.64,,n,adj/verb,co-hyponym,
knit,crochet,n,both,0.63,,0.72,paired,n,verb,co-hyponym,
known,unknown,y,whetherX,0.63,,,,n,adj,antonym,complementary
labour,capital,n,whetherY,,,0.56,,n,noun,other-related,
ladies,gentlemen,n,both,0.64,paired,0.77,paired,n,noun,antonym,complementary
lady,gentleman,n,both,0.88,,0.82,paired,n,noun,antonym,complementary
lakes,rivers,n,both,0.54,,0.65,paired,n,noun,co-hyponym,
land,sea,n,whetherX,0.53,paired,,,n,noun,antonym,complementary
landing,takeoff,n,whetherY,,,0.94,paired,n,noun,antonym,reversive
landlord,tenant,n,both,0.91,paired,0.91,paired,n,noun,antonym,converse
landlords,tenants,n,whetherX,0.69,,,,n,noun,antonym,converse
laptop,desktop,n,whetherY,,,0.75,,n,noun,co-hyponym,
large,small,y,both,0.88,paired,0.9,,n,adj,antonym,scalar
larger,smaller,n,both,0.9,paired,0.92,paired,n,adj,antonym,scalar
largest,smallest,n,whetherY,,,0.73,paired,n,adj,antonym,scalar
larvae,adult,n,whetherY,,,0.63,,n,noun,antonym,complementary
last,first,y,both,0.52,,0.92,,n,adj/noun,antonym-numeric,complementary
lasting,temporary,n,whetherY,,,0.8,,n,adj,antonym-secondary,scalar
late,early,y,both,0.68,paired,0.95,paired,n,adj,antonym-temporal,scalar
later,sooner,n,whetherY,,,0.52,paired,n,adj/adv,antonym-temporal,scalar
lateral,vertical,n,both,0.53,,0.71,,n,adj,antonym-secondary,complementary
latter,former,y,both,0.63,,0.8,,n,adj,antonym,complementary
laugh,cry,y,whetherY,,,0.6,paired,n,verb,antonym,scalar
laughing,crying,n,both,0.74,,0.73,paired,n,verb,antonym,scalar
laughter,tears,n,whetherY,,,0.67,,n,noun,antonym,scalar
lawful,illegal,n,whetherY,,,0.53,,n,adj,antonym,complementary
lawfully,illegally,n,whetherY,,,0.69,,n,adv,antonym,complementary
laying,standing,n,whetherX,0.51,,,,n,verb,antonym-secondary,scalar
lb,kg,n,both,0.71,,0.82,paired,n,noun,co-hyponym,
lbs,kg,n,whetherY,,,0.55,,n,noun,co-hyponym,
leader,follower,y,whetherX,0.67,,,,n,noun,antonym,complementary
leaders,followers,n,whetherX,0.51,,,,n,noun,antonym,complementary
leading,following,y,whetherX,0.56,,,,n,verb,antonym,complementary
leased,owned,n,whetherY,,,0.85,paired,n,adj/verb,co-hyponym,
least,most,y,whetherY,,,0.78,,n,adj,antonym,scalar
leaving,staying,n,both,0.54,,0.61,,n,verb,antonym,complementary
lecturer,student,n,whetherY,,,0.63,,n,noun,antonym-secondary,converse
left,right,y,both,0.97,,0.99,paired,n,adj/noun,antonym,complementary
leftist,conservative,n,both,0.51,,0.76,,n,noun,antonym,complementary
leftists,conservatives,n,both,0.64,,0.67,,n,noun,antonym,complementary
legs,arms,n,whetherY,,,0.74,,n,noun,co-hyponym,
lend,borrow,y,whetherY,,,0.71,,n,verb,antonym,converse
lengthy,short,n,both,0.79,,0.77,,n,adj,antonym,scalar
lens,camera,n,whetherY,,,0.84,,n,noun,nym-meronym,
lenses,cameras,n,whetherY,,,0.56,,n,noun,nym-meronym,
leptin,insulin,n,both,0.64,,0.68,,n,noun,co-hyponym,
lesbians,gays,n,whetherY,,,0.78,,n,noun,antonym,complementary
less,more,y,both,0.72,paired,0.97,paired,n,adj,antonym,scalar
lessen,increase,n,whetherY,,,0.52,,n,verb,antonym-secondary,scalar
lesser,greater,y,both,0.79,,0.97,,n,adj,antonym,scalar
letter,email,n,whetherX,0.63,,,,n,noun,co-hyponym,
liabilities,assets,n,whetherY,,,0.83,,n,noun,antonym,complementary
liable,responsible,n,whetherY,,,0.53,,n,adj,nym-near-synonym,
libel,slander,n,whetherY,,,0.73,paired,n,noun,antonym,complementary
liberal,conservative,y,both,0.95,paired,0.97,paired,n,noun,antonym,scalar
liberalism,conservatism,n,both,0.56,paired,0.79,paired,n,noun,antonym,scalar
liberals,conservatives,n,both,0.93,paired,0.93,paired,n,noun,antonym,scalar
libertarian,conservative,n,whetherY,,,0.68,,n,adj,antonym,scalar
liberties,rights,n,whetherY,,,0.55,,n,noun,nym-near-synonym,
lie,truth,n,whetherY,,,0.82,,n,noun,antonym,scalar
lies,truth,n,whetherY,,,0.58,,n,noun,antonym,scalar
lieutenant,captain,n,both,0.55,,0.63,,n,noun,co-hyponym,
life,death,n,whetherX,0.97,,,,n,noun,antonym,complementary
lifeless,alive,n,both,0.57,,0.59,,n,adj,antonym-secondary,complementary
lifelong,temporary,n,both,0.55,,0.61,,n,adj,antonym-secondary,complementary
light,dark,y,whetherY,,,0.58,paired,n,adj,antonym,scalar
lighter,heavier,n,both,0.86,paired,0.86,paired,n,adj,antonym,scalar
liked,disliked,y,both,0.94,,0.85,paired,n,adj/verb,antonym,scalar
likelihood,probability,n,both,0.61,,0.57,,n,noun,co-hyponym,
lil,big,n,whetherY,,,0.54,,n,adj,antonym-secondary,scalar
lime,lemon,n,whetherY,,,0.7,,n,noun,co-hyponym,
limited,unlimited,y,whetherY,,,0.5,,n,adj,antonym,complementary
limitless,finite,n,whetherY,,,0.55,,n,adj,antonym-secondary,complementary
linen,cotton,n,whetherY,,,0.84,,n,noun,co-hyponym,
liquid,solid,n,both,0.94,,0.97,,n,noun,antonym,multiple incompatibility
liquids,solid,n,whetherY,,,0.76,,n,noun,antonym,multiple incompatibility
listen,read,n,whetherY,,,0.71,,n,verb,co-hyponym,
listeners,readers,n,whetherY,,,0.52,,n,noun,co-hyponym,
litres,gallons,n,whetherY,,,0.65,,n,noun,co-hyponym,
little,big,y,whetherY,,,0.88,,n,adj,antonym,scalar
living,dead,y,both,0.52,,0.69,,n,adj,antonym,complementary
local,national,y,whetherY,,,0.51,paired,n,adj,antonym,complementary
locals,tourists,n,whetherY,,,0.56,,n,noun,antonym,complementary
lock,key,n,both,0.79,,0.73,,n,noun,co-hyponym,
locked,unlocked,n,both,0.57,paired,0.66,paired,n,adj,antonym,reversive
locks,keys,n,whetherY,,,0.52,,n,noun,co-hyponym,
long,short,y,both,0.96,paired,0.98,paired,n,adj,antonym,scalar
longer,shorter,n,both,0.9,paired,0.82,paired,n,adj,antonym,scalar
longest,shortest,n,both,0.79,paired,0.91,paired,n,adj,antonym,scalar
longstanding,recent,n,both,0.52,,0.59,,n,adj,antonym,complementary
lose,win,y,whetherY,,,0.98,paired,n,verb,antonym,converse
loser,winner,y,whetherY,,,0.94,,n,noun,antonym,converse
losers,winners,n,both,0.69,,0.97,,n,noun,antonym,converse
loses,wins,n,both,0.51,paired,0.97,,n,verb,antonym,converse
losing,winning,n,both,0.65,paired,0.96,paired,n,verb,antonym,converse
loss,profit,n,whetherY,,,0.57,,n,noun,antonym,scalar
losses,profits,n,whetherY,,,0.65,,n,noun,antonym,scalar
lost,found,y,whetherX,0.67,,,,n,adj,antonym,reversive
loudly,quietly,n,both,0.59,,0.77,,n,adv,antonym,scalar
low,high,y,both,0.75,paired,0.97,paired,n,adj,antonym,scalar
lower,higher,n,both,0.74,paired,0.87,paired,n,adj,antonym,scalar
lowered,raised,y,whetherY,,,0.69,,n,adj/verb,antonym,converse
lowest,highest,n,both,0.74,paired,0.93,paired,n,adj,antonym,scalar
lows,highs,n,both,0.54,paired,0.8,paired,n,noun,antonym,scalar
lunar,solar,n,whetherY,,,0.75,,n,adj,co-hyponym,
lunch,dinner,n,whetherX,0.76,,,,n,noun,co-hyponym,
lunch,breakfast,n,whetherY,,,0.8,,n,noun,co-hyponym,
lung,heart,n,whetherY,,,0.55,,n,noun,co-hyponym,
lungs,heart,n,whetherY,,,0.66,,n,noun,co-hyponym,
lust,love,n,whetherY,,,0.68,,n,noun,nym-near-synonym,
mRNA,DNA,n,whetherY,,,0.58,,n,noun,co-hyponym,
macOS,Windows,n,whetherY,,,0.54,,n,noun,co-hyponym,
machine,human,n,whetherY,,,0.52,,n,noun,co-hyponym,
macro,micro,n,both,0.72,paired,0.84,paired,n,adj,antonym,complementary
magazine,newspaper,n,whetherY,,,0.59,,n,noun,co-hyponym,
magic,science,n,whetherY,,,0.6,,n,noun,contrast-conceptual,
magically,physically,n,whetherY,,,0.51,,n,adv,co-hyponym,
major,minor,y,both,0.66,paired,0.89,,n,adj,antonym,scalar
majority,minority,y,whetherY,,,0.72,paired,n,noun,antonym,scalar
majors,minors,n,whetherY,,,0.53,,n,noun,antonym,complementary
male,female,y,both,0.99,paired,0.99,paired,n,adj/noun,antonym,complementary
males,females,n,both,0.98,paired,0.98,paired,n,noun,antonym,complementary
mammal,bird,n,whetherY,,,0.53,,n,noun,co-hyponym,
mammals,birds,n,whetherY,,,0.51,,n,noun,co-hyponym,
manager,player,n,whetherY,,,0.7,,n,noun,co-hyponym,
mandatory,optional,n,both,0.62,,0.59,paired,n,adj,antonym,complementary
manslaughter,murder,n,whetherY,,,0.79,,n,noun,co-hyponym,
manufactured,natural,n,whetherY,,,0.71,,n,adj,antonym-secondary,complementary
many,few,y,whetherX,0.61,paired,,,n,adj,antonym,scalar
many,one,n,whetherY,,,0.76,,n,adj,antonym,complementary
marathon,sprint,n,whetherY,,,0.6,,n,noun,antonym,complementary
marine,terrestrial,n,whetherX,0.65,,,,n,adj,co-hyponym,multiple incompatibility
marine,land,n,whetherY,,,0.52,,n,adj,antonym-secondary,multiple incompatibility
marriage,divorce,n,whetherX,0.56,,,,n,noun,antonym,complementary
married,single,n,both,0.61,paired,0.94,paired,n,adj,antonym,complementary
marry,divorce,n,whetherX,0.7,,,,n,verb,antonym,complementary
marrying,dating,n,whetherY,,,0.75,,n,verb,antonym-secondary,complementary
masculine,feminine,y,both,0.98,paired,0.97,paired,n,adj,antonym,complementary
massive,small,n,whetherY,,,0.58,,n,adj,antonym-secondary,scalar
master,slave,n,whetherX,0.66,,,,n,adj/noun,antonym,complementary
masters,slaves,n,whetherX,0.56,,,,n,adj/noun,antonym,complementary
maternal,paternal,y,both,0.7,,0.58,paired,n,adj,antonym,complementary
max,min,n,both,0.54,paired,0.83,paired,n,adj,antonym,complementary
maximum,minimum,y,whetherY,,,0.67,paired,n,noun,antonym,complementary
me,you,n,whetherY,,,0.67,,n,noun/pronoun,antonym,complementary
meal,snack,n,whetherY,,,0.71,,n,noun,co-hyponym,
meals,snacks,n,whetherY,,,0.58,paired,n,noun,co-hyponym,
medial,lateral,n,both,0.86,,0.7,,n,adj,co-hyponym,
meet,greet,n,whetherX,0.6,,,,n,verb,other-conventional,
melee,ranged,n,whetherX,0.87,,,,n,adj/noun,co-hyponym,
melted,frozen,n,whetherX,0.56,,,,n,adj/verb,antonym,scalar
men,women,n,both,0.94,paired,0.96,paired,n,noun,antonym,complementary
mental,physical,y,both,0.52,,0.81,,n,adj,antonym,complementary
mentally,physically,n,both,0.55,,0.87,,n,adv,antonym,complementary
metallic,plastic,n,whetherY,,,0.59,,n,adj,co-hyponym,
metres,feet,n,whetherY,,,0.61,,n,noun,co-hyponym,
metropolitan,rural,n,both,0.68,,0.64,,n,adj,antonym-secondary,complementary
micro,macro,n,both,0.97,paired,0.99,paired,n,adj,antonym,complementary
mid,late,n,whetherX,0.56,,,,n,adj,co-hyponym-temporal,
midterm,presidential,n,whetherY,,,0.66,,n,adj,co-hyponym,
mild,severe,n,both,0.64,,0.62,paired,n,adj,antonym,complementary
miles,kilometers,n,both,0.6,paired,0.54,paired,n,noun,co-hyponym,
military,civilian,y,whetherY,,,0.58,paired,n,adj,antonym,complementary
millions,billions,n,whetherX,0.63,,,,n,noun,co-hyponym,
millions,thousands,n,whetherY,,,0.66,,n,noun,co-hyponym-numeric,
milliseconds,seconds,n,whetherY,,,0.52,,n,noun,co-hyponym-temporal,
min,max,n,both,0.75,paired,0.68,paired,n,adj,antonym,complementary
mind,body,n,whetherY,,,0.74,paired,n,noun,antonym,complementary
mine,yours,n,both,0.67,,0.9,,n,other/possessive,co-hyponym,
miniature,large,n,whetherY,,,0.54,,n,adj,antonym-secondary,scalar
minimum,maximum,y,whetherY,,,0.58,paired,n,noun,antonym,complementary
minor,major,y,whetherX,0.5,paired,,,n,adj,antonym,scalar
minor,adult,n,whetherY,,,0.81,,n,noun,antonym-secondary,complementary
minorities,whites,n,whetherY,,,0.67,,n,noun,co-hyponym,
minority,majority,y,whetherY,,,0.88,paired,n,noun,antonym,scalar
minors,adults,n,both,0.72,,0.95,,n,noun,antonym,complementary
mins,hours,n,whetherY,,,0.51,,n,noun,co-hyponym-temporal,
minus,plus,y,both,0.66,paired,0.99,paired,n,adj,antonym,scalar
minute,hour,n,whetherY,,,0.51,,n,noun,co-hyponym-temporal,
minutes,hours,n,both,0.52,,0.76,,n,noun,co-hyponym-temporal,
mir,real,n,whetherY,,,0.55,,n,partial token,x-none,
misdemeanor,felony,n,both,0.91,paired,0.97,paired,n,noun,co-hyponym,
misinformation,truth,n,whetherY,,,0.62,,n,noun,antonym-secondary,scalar
misleading,FALSE,n,whetherY,,,0.81,,n,adj,co-hyponym,
miss,hit,y,whetherY,,,0.97,,n,noun,antonym,complementary
misses,hits,n,whetherY,,,0.94,,n,noun,antonym,complementary
mist,rain,n,whetherY,,,0.78,,n,noun,co-hyponym,
mitochondrial,nuclear,n,whetherY,,,0.82,,n,adj,co-hyponym,
mobile,desktop,n,whetherY,,,0.71,,n,adj,co-hyponym,
modified,original,n,whetherY,,,0.56,,n,adj,antonym-secondary,complementary
moist,dry,n,both,0.78,,0.97,,n,adj,antonym-secondary,scalar
molten,solid,n,both,0.86,,0.79,,n,adj,antonym-secondary,scalar
momentarily,permanently,n,both,0.52,,0.79,,n,adv,antonym-secondary,complementary
moms,dads,n,whetherX,0.56,,,,n,noun,antonym,complementary
monkey,human,n,whetherY,,,0.65,,n,noun,co-hyponym,
month,year,n,whetherX,0.69,,,,n,noun,co-hyponym-temporal,
monthly,weekly,n,whetherY,,,0.65,,n,adv,co-hyponym-temporal,
months,years,n,whetherX,0.91,,,,n,noun,co-hyponym-temporal,
months,weeks,n,whetherY,,,0.62,,n,noun,co-hyponym-temporal,
moon,sun,n,whetherY,,,0.85,,n,noun,co-hyponym,
moons,planets,n,both,0.54,,0.8,,n,noun,co-hyponym,
more,less,y,both,0.93,paired,0.54,paired,n,adj,antonym,scalar
mornings,evenings,n,both,0.74,,0.78,paired,n,noun,antonym,multiple incompatibility
mosque,church,n,whetherY,,,0.55,,n,noun,co-hyponym,
most,all,n,both,0.67,,0.57,,n,other/det,co-hyponym,
mothers,fathers,n,both,0.52,,0.61,paired,n,noun,antonym,complementary
motorcycle,car,n,whetherY,,,0.56,,n,noun,co-hyponym,
motorcycles,cars,n,whetherY,,,0.72,,n,noun,co-hyponym,
mountainous,flat,n,whetherY,,,0.63,,n,adj,antonym,scalar
movie,book,n,whetherY,,,0.54,,n,noun,co-hyponym,
movies,books,n,whetherY,,,0.63,,n,noun,co-hyponym,
much,little,y,whetherY,,,0.73,,n,adj/adv/pronoun,antonym,scalar
muddy,dry,n,whetherY,,,0.62,,n,adj,antonym-secondary,scalar
multi,single,n,both,0.81,,0.92,,n,adj,antonym,complementary
multinational,local,n,whetherY,,,0.6,,n,adj,co-hyponym,complementary
multiple,single,y,whetherY,,,0.68,,n,adj,antonym-numeric,complementary
multiplication,division,n,both,0.77,,0.52,,n,noun,antonym,complementary
mustache,beard,n,whetherY,,,0.69,,n,noun,co-hyponym,
muttered,spoken,n,whetherY,,,0.56,,n,adj/verb,nym-hyponym,
mythical,real,n,whetherY,,,0.52,,n,adj,antonym-secondary,scalar
naked,clothed,n,both,0.51,,0.69,,n,adj,antonym,complementary
narrated,written,n,whetherY,,,0.61,,n,adj/verb,co-hyponym,
narrow,broad,n,whetherY,,,0.57,,n,adj,antonym,scalar
narrower,wider,n,whetherY,,,0.52,,n,adj,antonym,scalar
narrowly,broadly,y,whetherY,,,0.53,,n,adv,antonym,scalar
national,local,y,whetherY,,,0.7,paired,n,adj,antonym,complementary
nationally,locally,n,both,0.79,,0.96,,n,adv,antonym,complementary
native,immigrant,n,whetherY,,,0.6,paired,n,noun,antonym,complementary
nature,nurture,n,whetherX,0.59,paired,,,n,noun,contrast-conceptual,complementary
naughty,nice,n,both,0.78,,0.56,,n,adj,antonym,scalar
naval,land,n,whetherY,,,0.62,,n,adj,co-hyponym,
near,far,y,both,0.54,paired,0.6,paired,n,adj,antonym,scalar
neat,messy,n,whetherY,,,0.59,,n,adj,antonym,scalar
neck,head,n,whetherY,,,0.56,,n,noun,co-hyponym,
needs,wants,n,both,0.59,,0.88,,n,noun,co-hyponym,
negative,positive,y,both,0.89,paired,0.99,paired,n,adj,antonym,scalar
negatively,positively,n,both,0.94,paired,0.99,paired,n,adv,antonym,scalar
negatives,positives,n,both,0.58,paired,0.88,paired,n,noun,antonym,scalar
neglect,abuse,n,both,0.66,,0.68,,n,noun,co-hyponym,
negligent,reckless,n,whetherX,0.56,,,,n,noun,co-hyponym,
negro,white,n,whetherY,,,0.85,,n,adj,antonym-secondary,complementary
neighbour,friend,n,whetherY,,,0.56,,n,noun,co-hyponym,
neighbours,friends,n,whetherY,,,0.5,,n,noun,co-hyponym,
neither,both,n,both,0.7,,0.76,,n,adj,antonym,complementary
nephew,uncle,n,whetherY,,,0.52,,n,noun,co-hyponym,
nerve,muscle,n,whetherY,,,0.7,,n,noun,co-hyponym,
net,gross,y,whetherY,,,0.9,paired,n,adj,antonym,complementary
never,now,n,whetherY,,,0.73,,n,adv,co-hyponym-temporal,complementary
new,old,y,whetherY,,,0.94,,n,adj,antonym,scalar
newer,older,n,both,0.76,,0.65,,n,adj,antonym,scalar
newest,oldest,n,whetherY,,,0.54,,n,adj,antonym,scalar
nicer,worse,n,whetherX,0.56,,,,n,adj,antonym-secondary,scalar
night,day,y,both,0.85,paired,0.96,paired,n,noun,antonym,complementary
nightmare,reality,n,whetherX,0.5,,,,n,noun,contrast-conceptual,complementary
nights,days,n,both,0.79,,0.93,,n,noun,antonym,complementary
nighttime,daytime,n,both,0.63,paired,0.73,paired,n,noun,antonym,complementary
nine,eight,n,whetherY,,,0.54,,n,noun,co-hyponym-numeric,
nineteen,eighteen,n,whetherY,,,0.88,,n,noun,co-hyponym-numeric,
nineteenth,twentieth,n,whetherX,0.96,,,,n,adj/noun,co-hyponym-numeric,
nineteenth,eighteenth,n,whetherY,,,0.85,,n,adj/noun,co-hyponym-numeric,
ninth,tenth,n,whetherX,0.52,,,,n,adj/noun,co-hyponym-numeric,
ninth,eighth,n,whetherY,,,0.67,,n,adj/noun,co-hyponym-numeric,
no,yes,y,both,0.96,paired,0.98,paired,n,noun/adv,antonym,complementary
nominated,elected,n,whetherY,,,0.61,,n,adj/verb,co-hyponym,
nominees,candidates,n,whetherY,,,0.67,,n,noun,co-hyponym,
nonviolent,violent,y,whetherX,0.55,,,,n,adj,antonym,scalar
norm,exception,n,whetherY,,,0.76,,n,noun,antonym,complementary
north,south,y,both,0.98,paired,0.92,paired,n,adj,antonym,multiple incompatibility
northeast,southwest,n,both,0.56,,0.51,paired,n,adj,antonym,multiple incompatibility
northern,southern,y,both,0.93,paired,0.89,paired,n,adj,antonym,multiple incompatibility
nos,yes,n,whetherY,,,0.87,,n,noun/adv,antonym,complementary
noticeably,subtly,n,whetherY,,,0.52,,n,adv,antonym,scalar
noun,adjective,n,both,0.64,paired,0.7,paired,n,noun,co-hyponym,
now,later,n,whetherX,0.52,,,,n,adv,co-hyponym-temporal,
now,then,n,whetherY,,,0.64,paired,n,adv/noun,co-hyponym-temporal,
nuclear,conventional,y,whetherY,,,0.95,,n,adj,antonym,complementary
nude,clothed,n,both,0.72,,0.86,,n,adj,antonym,complementary
nurture,nature,n,both,0.97,paired,1,,n,noun,contrast-conceptual,complementary
oats,barley,n,whetherX,0.68,,,,n,noun,co-hyponym,
obese,overweight,n,both,0.82,paired,0.57,,n,adj,co-hyponym,
objective,subjective,y,both,0.87,paired,0.83,paired,n,adj,antonym,scalar
obligatory,optional,y,both,0.54,,0.51,,n,adj,antonym-secondary,complementary
obscured,visible,n,whetherY,,,0.5,,n,adj,antonym,scalar
observer,participant,n,both,0.82,paired,0.69,,n,noun,antonym,complementary
ocean,land,n,whetherY,,,0.72,,n,noun,antonym-secondary,complementary
of,of,n,whetherY,,,0.78,paired,y,other/preposition,x-identical,
off,on,y,both,0.72,paired,0.65,paired,n,adj/adv,antonym,complementary
offence,defence,y,whetherX,0.84,,,,n,noun,antonym,complementary
offender,victim,n,both,0.78,,0.93,,n,noun,antonym,complementary
offenders,victims,n,both,0.62,,0.84,,n,noun,antonym,complementary
offense,defense,y,both,0.99,paired,0.99,paired,n,noun,antonym,complementary
offensively,defensively,y,both,0.99,paired,0.99,paired,n,adv,antonym,complementary
official,unofficial,y,whetherX,0.69,paired,,,n,adj,antonym,complementary
offline,online,n,both,0.79,paired,0.8,,n,adj,antonym,complementary
offshore,on,n,whetherY,,,0.67,,n,adj,antonym,complementary
oil,gas,n,both,0.55,,0.73,paired,n,noun,co-hyponym,
old,young,y,both,0.76,paired,0.82,paired,n,adj,antonym,scalar
older,younger,n,whetherX,0.9,paired,,,n,adj,antonym,scalar
oldest,youngest,n,whetherY,,,0.74,paired,n,adj,antonym,scalar
omega,alpha,n,whetherY,,,0.91,,n,noun,antonym,complementary
on,off,y,both,0.76,paired,0.83,paired,n,adj/adv,antonym,complementary
once,twice,n,whetherY,,,0.64,paired,n,adv,co-hyponym-numeric,
online,offline,n,whetherX,0.92,paired,,,n,adj,antonym,complementary
onstage,off,n,whetherX,0.52,,,,n,adj,antonym,complementary
opaque,transparent,n,both,0.65,,0.72,,n,adj,antonym,scalar
open,closed,y,both,0.73,,0.59,paired,n,adj,antonym,scalar
opened,closed,n,both,0.87,,0.67,,n,adj/verb,antonym,scalar
opening,closing,y,whetherX,0.74,,,,n,verb,antonym,scalar
opens,closes,n,whetherX,0.64,,,,n,verb,antonym,scalar
operated,owned,n,whetherY,,,0.83,,n,adj/verb,co-hyponym,
opinion,fact,n,whetherY,,,0.61,,n,noun,antonym,scalar
opinions,facts,n,whetherY,,,0.78,,n,noun,antonym,scalar
oppos,pro,n,whetherY,,,0.63,,n,partial token,x-none,
